Organism	Protein	COG	Cat	Annotation
1824	8433	COG0601	E P	ABC-type dipeptide/oligopeptide/nickel transport system, permease component
1575	1884	COG0602	H	Organic radical activating enzyme, includes 7-carboxy-7-deazaguanine synthase NrdG/QueE
1655	8427	COG0604	C R	NADPH:quinone reductase or related Zn-dependent oxidoreductase
2031	8840	COG0607	P	Rhodanese-related sulfurtransferase
1955	2204	COG0608	L	ssDNA-specific exonuclease RecJ, DHH superfamily, may be involved in archaeal DNA replication intiation
1072	1676	COG0610	V	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ...
1846	4939	COG0612	R	Predicted Zn-dependent peptidase, M16 family
490	538	COG0615	M	Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family
2052	2960	COG0617	J	tRNA nucleotidyltransferase (CCA-adding enzyme)/poly(A) polymerase
1281	1938	COG0618	A T	nanoRNase/pAp phosphatase, hydrolyzes c-di-AMP and oligoRNAs
1197	2650	COG0619	H	ECF-type transporter transmembrane protein EcfT
1426	1859	COG0623	I	Enoyl-[acyl-carrier-protein] reductase FabI
2041	8039	COG0624	E	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase
2122	5849	COG0628	R	Predicted PurR-regulated permease PerM
2077	3799	COG0629	L	Single-stranded DNA-binding protein
1382	2909	COG0631	T	Serine/threonine protein phosphatase PrpC
2043	2049	COG0632	L	Holliday junction resolvasome RuvABC DNA-binding subunit
1622	1737	COG0634	F	Hypoxanthine-guanine phosphoribosyltransferase
1811	2076	COG0636	C	FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K
2070	11390	COG0640	K	DNA-binding transcriptional regulator, ArsR family
2071	22658	COG0642	T	Signal transduction histidine kinase
1105	1593	COG0647	F	Ribonucleotide monophosphatase NagD, HAD superfamily
1051	1163	COG0648	L	Endonuclease IV
1984	4034	COG0652	O	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family
2059	2343	COG0653	U	Preprotein translocase subunit SecA
1252	2673	COG0656	Q	Aldo/keto reductase, related to diketogulonate reductase
1495	5312	COG0657	I	Acetyl esterase/lipase
1950	1960	COG0658	U	DNA uptake channel protein ComEC, N-terminal domain
1772	8507	COG0665	E	Glycine/D-amino acid oxidase (deaminating)
1757	8218	COG0667	H R	Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family
1938	4333	COG0668	M	Small-conductance mechanosensitive channel MscS
1987	2025	COG0669	H	Phosphopantetheine adenylyltransferase
1173	1317	COG0670	P	Integral membrane protein YbhL, putative Ca2+ regulator, Bax inhibitor (BI-1)/TMBIM family
1572	2692	COG0671	I	Membrane-associated phospholipid phosphatase
1482	2755	COG0679	R	Predicted permease, AEC (auxin efflux carrier) family
2085	3089	COG0681	U	Signal peptidase I
2028	2485	COG0682	M	Prolipoprotein diacylglyceryltransferase
1801	2274	COG0685	E	5,10-methylenetetrahydrofolate reductase
2031	2034	COG0690	U	Preprotein translocase subunit SecE
2080	2093	COG0691	O	tmRNA-binding protein
1289	1331	COG0692	L	Uracil-DNA glycosylase
1641	3279	COG0693	V	Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids)
1715	3219	COG0695	O	Glutaredoxin
2098	15043	COG0697	E R	Amino acid export permease, drug/metabolite transporter (DMT) superfamily
1460	4553	COG0702	R	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains
1806	2486	COG0704	P	Phosphate uptake regulator PhoU
1725	3572	COG0705	O	Membrane-associated serine protease, rhomboid family
2072	2332	COG0706	M	Membrane protein insertase Oxa1/YidC/SpoIIIJ
2064	2822	COG0707	M	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase
1961	2675	COG0711	C	FoF1-type ATP synthase, membrane subunit b or b'
1947	2006	COG0712	C	FoF1-type ATP synthase, delta subunit
1941	7179	COG0714	R	MoxR-like ATPase, includes components of a predicted archaeal secretion system
929	2097	COG0716	C	Flavodoxin
1820	2104	COG0718	K	DNA-binding nucleoid-associated protein YbaB/EfbC
1748	3376	COG0719	O	Fe-S cluster assembly scaffold protein SufB
1841	1857	COG0721	J	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit
1867	6624	COG0726	M G	Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family
1976	6431	COG0730	P	Sulfite exporter TauE/SafE/YfcA and related permeases, UPF0721 family
1292	2487	COG0732	V	Restriction endonuclease S subunit
2054	4956	COG0735	P	Fe2+ or Zn2+ uptake regulation protein Fur/Zur
1386	2716	COG0737	V F	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family
1315	3295	COG0738	G	Fucose permease
2050	3774	COG0740	O	ATP-dependent protease ClpP, protease subunit
1987	2039	COG0742	J	16S rRNA G966 N2-methylase RsmD
1715	3544	COG0744	M	Penicillin-binding protein 1B/1F, peptidoglycan transglycosylase/transpeptidase
2122	31346	COG0745	K T	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain
2000	2350	COG0749	L	DNA polymerase I, 3'-5' exonuclease and polymerase domains
2198	2554	COG0750	K O	Membrane-associated protease RseP, regulator of RpoE activity
1311	1318	COG0751	J	Glycyl-tRNA synthetase, beta subunit
1307	1308	COG0752	J	Glycyl-tRNA synthetase, alpha subunit
995	1582	COG0753	P	Catalase
1664	1720	COG0756	V F	dUTP pyrophosphatase (dUTPase)
1982	2277	COG0758	L	Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake
1944	2076	COG0759	M	Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ
1749	4734	COG0760	O	Periplasmic chaperone SurA (peptidyl-prolyl cis-trans isomerase)
1744	3027	COG0764	I	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase
1444	6677	COG0765	E	ABC-type amino acid transport system, permease component
2007	2445	COG0766	M	UDP-N-acetylglucosamine enolpyruvyl transferase
2024	5051	COG0768	D M	Cell division protein FtsI, peptidoglycan transpeptidase (Penicillin-binding protein 2)
2044	3003	COG0769	M	UDP-N-acetylmuramyl tripeptide synthase
2055	2356	COG0770	M	UDP-N-acetylmuramyl pentapeptide synthase
2011	2067	COG0771	M	UDP-N-acetylmuramoylalanine-D-glutamate ligase
2026	4359	COG0772	D	Peptodoglycan polymerase FtsW/RodA/SpoVE
2010	2769	COG0773	M	UDP-N-acetylmuramate-alanine ligase MurC and related ligases, MurC/Mpl family
1397	2000	COG0775	F H	Nucleoside phosphorylase/nucleosidase, includes 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase MtnN and futalosine hydrolase MqnB
2017	5214	COG0776	B	DNA-binding chromatin protein HU or IHF, alpha or beta variants
1642	1810	COG0777	I	Acetyl-CoA carboxylase beta subunit
2066	6856	COG0778	C	Nitroreductase
1806	1807	COG0779	J	Ribosome maturation factor RimP
2078	2922	COG0781	K	Transcription antitermination protein NusB
1986	3498	COG0782	K	Transcription elongation factor, GreA/GreB family
1941	2379	COG0787	M	Alanine racemase
1907	9997	COG0789	K	DNA-binding transcriptional regulator, MerR family
1633	4394	COG0791	M	Cell wall-associated hydrolase, NlpC_P60 family
1700	1780	COG0796	M	Glutamate racemase
1954	1955	COG0799	J	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits
2046	2053	COG0802	J	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE
1608	2465	COG0803	P	ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA
1914	1916	COG0806	J	Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing
2026	2114	COG0812	M	UDP-N-acetylenolpyruvoylglucosamine reductase
1983	2077	COG0816	J K L	YqgF/RuvX protein, pre-16S rRNA maturation RNase/Holliday junction resolvase/anti-termination factor
1190	1281	COG0818	I	Diacylglycerol kinase
587	766	COG0819	H	Aminopyrimidine aminohydrolase TenA (thiamine salvage pathway)
1823	2325	COG0822	O	Fe-S cluster assembly scaffold protein IscU, NifU family
1639	1702	COG0825	I	Acetyl-CoA carboxylase alpha subunit
239	256	COG0827	L	Adenine-specific DNA N6-methylase
1599	1721	COG0828	J	Ribosomal protein S21
320	475	COG0833	E	Amino acid permease
1776	11730	COG0834	T E	ABC-type amino acid transport/signal transduction system, periplasmic component/domain
1992	7359	COG0842	V	ABC-type multidrug transport system, permease component
1501	1976	COG0846	O	NAD-dependent protein deacetylase, SIR2 family
1648	3488	COG0847	L	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease
1584	1723	COG0849	D	Cell division ATPase FtsA
871	893	COG0850	D	Septum site-determining protein MinC
1526	1648	COG0855	P	Polyphosphate kinase
2039	2067	COG0858	J	Ribosome-binding factor RbfA
1760	3488	COG0860	M	N-acetylmuramoyl-L-alanine amidase
1341	2344	COG0861	V P	Tellurite resistance membrane protein TerC
721	943	COG1001	F	Adenine/N6-methyladenosine deaminase
689	763	COG1015	G	Phosphopentomutase
680	777	COG1027	E	Aspartate ammonia-lyase
2182	35316	COG1028	I	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
1983	2136	COG1040	R	DNA utilization protein ComFC/GntX, contains phosphoribosyltransferase domain
513	621	COG1041	J	tRNA G10 N-methylase Trm11
2136	9278	COG1051	F	ADP-ribose pyrophosphatase YjhB, NUDIX family
1573	3064	COG1052	C H R	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase
1922	4075	COG1053	C	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit
1387	2164	COG1055	P	Na+/H+ antiporter NhaD or related arsenite permease
1960	2061	COG1057	H	Nicotinate-nucleotide adenylyltransferase NadD
1667	5767	COG1063	E R	Threonine dehydrogenase or related Zn-dependent dehydrogenase
1236	2616	COG1064	G	D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family
1878	1944	COG1066	L	DNA repair protein RadA/Sms, contains AAA+ ATPase domain
1279	3398	COG1070	G	Sugar (pentulose or hexulose) kinase
642	831	COG1072	H	Pantothenate kinase
779	1143	COG1073	T	Fermentation-respiration switch esterase FrsA, DUF1100 family
1840	2151	COG1074	L	3'-5' helicase subunit RecB of the DNA repair enzyme RecBCD (exonuclease V)
1671	2234	COG1077	D Z	Cell shape-determining ATPase MreB, actin-like superfamily
734	891	COG1078	R	HD superfamily phosphohydrolase
1833	2387	COG1087	M	UDP-glucose 4-epimerase
674	675	COG1094	J	rRNA processing protein Krr1/Pno1, contains KH domain
335	464	COG1098	R	Predicted RNA-binding protein, contains ribosomal protein S1 (RPS1) domain
459	547	COG1101	R	ABC-type uncharacterized transport system, ATPase component
2008	3389	COG1104	E	Cysteine desulfurase/Cysteine sulfinate desulfinase IscS or related enzyme, NifS family
1729	3128	COG1108	P	ABC-type Mn2+/Zn2+ transport system, permease component
2235	5305	COG1109	G	Phosphomannomutase
489	1355	COG1113	E	L-asparagine transporter or related permease
472	660	COG1114	E	Branched-chain amino acid permease
1848	2512	COG1117	P	ABC-type phosphate transport system, ATPase component
1702	2634	COG1121	P	ABC-type Mn2+/Zn2+ transport system, ATPase component
1206	3025	COG1122	P R	Energy-coupling factor transporter ATP-binding protein EcfA2
1467	4710	COG1126	E	ABC-type polar amino acid transport system, ATPase component
2184	16989	COG1131	J V	Ribosome-associated ATPase or ATPase component of an ABC-type multidrug transport system
2159	13047	COG1132	V M	ABC-type multidrug and LPS transport system, ATPase and permease component MsbA
1041	1495	COG1135	E	ABC-type methionine transport system, ATPase component
2224	10650	COG1136	M	ABC-type lipoprotein targeting system ATPase component LolD
1972	2246	COG1159	J	GTPase Era, involved in 16S rRNA processing
2053	2607	COG1160	J	Double Era-like domain GTPase Der
777	990	COG1161	J	Ribosome biogenesis GTPase RbgA
1646	2006	COG1162	J	Ribosome biogenesis GTPase RsgA
1054	1671	COG1164	E	Oligoendopeptidase F
1484	4775	COG1167	K E	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain
1810	8378	COG1173	E P	ABC-type dipeptide/oligopeptide/nickel transport system, permease component
2035	3485	COG1181	M R	D-alanine-D-alanine ligase or related ATP-grasp enzyme
2052	3174	COG1186	J	Protein chain release factor PrfB
2016	4009	COG1187	J	Pseudouridylate synthase RsuA/RluF, specific for 16S rRNA U516, 23S rRNA U2604/U2605/U2457, and tRNA(Tyr)-35
1418	1418	COG1188	J	Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain
1248	1258	COG1189	J	Predicted rRNA methylase YqxC, contains S4 and FtsJ domains
1780	1858	COG1190	J	Lysyl-tRNA synthetase, class II
2046	6235	COG1192	D N	ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ
1010	1290	COG1193	J	Bacterial ribosome collision sensor RqcU, MutS2 ATPase family
1699	1774	COG1195	L	Recombinational DNA repair ATPase RecF
2060	6180	COG1196	D	Chromosome segregation ATPase Smc
1975	2011	COG1197	K L	Transcription-repair coupling factor (superfamily II helicase)
2030	2052	COG1198	L	Primosomal protein N' (replication factor Y) - superfamily II helicase
1494	2041	COG1199	L	Rad3-related DNA helicase DinG
1912	2011	COG1200	L	RecG-like helicase
1996	2333	COG1207	M	Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase
1509	1846	COG1210	M	UTP-glucose-1-phosphate uridylyltransferase
2050	2051	COG1214	J	tRNA A37 threonylcarbamoyladenosine modification protein TsaB
1928	6839	COG1215	N	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase
1934	1939	COG1217	T	Predicted membrane GTPase TypA/BipA involved in stress response
1984	2202	COG1219	O	ATP-dependent protease Clp, ATPase subunit ClpX
574	591	COG1227	C	Inorganic pyrophosphatase/exopolyphosphatase
1321	3805	COG1228	Q	Imidazolonepropionase or related amidohydrolase
1365	2113	COG1230	P	Co/Zn/Cd efflux system component
1494	2291	COG1234	J	Ribonuclease BN, tRNA processing enzyme
1581	2362	COG1235	H P	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
1681	5126	COG1247	E	L-amino acid N-acyltransferase MnaT
2146	7220	COG1249	C	Dihydrolipoamide dehydrogenase (E3) component of pyruvate/2-oxoglutarate dehydrogenase complex or glutathione oxidoreductase
1965	4461	COG1253	T P	Mg2+ efflux pump MpfA, contains CBS pair and CorC-HlyC domains, TlyC/UPF0053 family
1251	1365	COG1254	C	Acylphosphatase
561	612	COG1257	I	Hydroxymethylglutaryl-CoA reductase
1528	4011	COG1266	O	Membrane protease YdiL, CAAX protease family
1026	1191	COG1268	H	Biotin transporter BioY
1148	1239	COG1272	U	Progestin and AdipoQ receptors (PAQRs) homolog, hemolysin III family
1223	2497	COG1277	O	ABC-type transport system involved in multi-copper enzyme maturation, permease component
1871	5933	COG1278	K	Cold shock protein, CspA family
1235	1245	COG1281	O	Redox-regulated molecular chaperone, HSP33 family
849	1861	COG1284	S	Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains
1347	1381	COG1286	M F	Colicin V production accessory protein CvpA, regulator of purF expression and biofilm formation
837	1787	COG1292	M	Choline-glycine betaine transporter
836	864	COG1293	J O	Ribosome quality control (RQC) protein RqcH, Rqc2/NEMF/Tae2 family, contains fibronectin-(FbpA) and RNA- (NFACT) binding domains
1764	2955	COG1295	S	Putative virulence factor, BrkB/YihY/UPF0761 family
1098	1414	COG1296	E	Predicted branched-chain amino acid permease (azaleucine resistance)
1341	2492	COG1301	C	Na+/H+-dicarboxylate symporter
560	1303	COG1302	S	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family
1328	2098	COG1304	C I R	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase
627	1723	COG1307	I	Fatty acid-binding protein DegV
2050	32570	COG1309	K	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA
1430	1430	COG1314	U	Protein translocase subunit SecG
798	2354	COG1316	M	Anionic cell wall polymer biosynthesis enzyme TagV/TagU, LytR-Cps2A-Psr (LCP) family (peptidoglycan teichoic acid transferase)
1284	2110	COG1321	K	Mn-dependent transcriptional regulator MntR, DtxR family
365	369	COG1323	J	tRNA-Met C34-N4-acetylcytidine synthase TmcAL
1671	1711	COG1327	K	Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains
1024	1311	COG1328	F	Anaerobic ribonucleoside-triphosphate reductase
1785	4962	COG1335	H R	Nicotinamidase-related amidase
1708	1730	COG1354	L	Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family
640	817	COG1358	J	Ribosomal protein L7Ae or related RNA K-turn-binding protein
1423	1450	COG1364	E	Bifunctional glutamate N-acetyltransferase (ornithine transacetylase) ArgJ
816	1363	COG1368	M	Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily
1285	3635	COG1376	M	Lipoprotein-anchoring transpeptidase ErfK/SrfK
1955	1958	COG1381	L	Recombinational DNA repair protein RecO (RecF pathway)
1921	2059	COG1385	J	16S rRNA U1498 N3-methylase RsmE
1638	1752	COG1386	K	Chromosome segregation and condensation protein ScpB
1445	3242	COG1388	M	LysM repeat
1427	2688	COG1393	P	Arsenate reductase or related protein, glutaredoxin family
1935	14937	COG1396	K	Transcriptional regulator, contains XRE-family HTH domain
1818	1818	COG1399	J	23S rRNA accumulation RNA-binding protein YceD (essential in plants)
1357	2593	COG1418	J R	HD superfamily phosphodiesterase, includes HD domain of RNase Y
1418	1425	COG1420	K	Transcriptional regulator of heat shock response
1336	1608	COG1426	D	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains
543	805	COG1428	F	Deoxyadenosine/deoxycytidine kinase
1318	2099	COG1434	M	Lipid carrier protein ElyC involved in cell wall biogenesis, DUF218 family
1108	1133	COG1435	F	Thymidine kinase
1370	2785	COG1459	N U	Type II secretion system/type IV pilus membrane platform protein GspF/PulF/PilC
582	646	COG1461	I	Fatty acid kinase
887	1584	COG1464	P	ABC-type metal ion transport system, periplasmic component/surface antigen
2057	2091	COG1466	L	DNA polymerase III, delta subunit
1575	4274	COG1473	R	Metal-dependent amidase/aminoacylase/carboxypeptidase
312	1002	COG1474	L	Cdc6-related protein, AAA superfamily ATPase
2009	4763	COG1475	D	Chromosome segregation protein Spo0J, contains ParB-like CTPase domain
1296	3281	COG1476	K	DNA-binding transcriptional regulator, XRE-family HTH domain
815	1236	COG1479	V	DNAse/DNA nickase specific for phosphorothioated or glycosylated phage DNA, GmrSD/DndB/SspE family, contains DUF262 and HNH nuclease domains
647	649	COG1481	K	DNA-binding transcriptional regulator WhiA, involved in cell division
1027	2565	COG1484	L	DNA replication protein DnaC
1636	1787	COG1488	H	Nicotinic acid phosphoribosyltransferase
1546	1549	COG1490	J	D-aminoacyl-tRNA deacylase
1059	1307	COG1493	T	Serine kinase of the HPr protein, regulates carbohydrate metabolism
1817	3931	COG1502	I	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase
1679	7282	COG1506	E	Dipeptidyl aminopeptidase/acylaminoacyl peptidase
953	1163	COG1512	S	Uncharacterized membrane protein YgcG, contains a TPM-fold domain
1049	1750	COG1523	G	Pullulanase/glycogen debranching enzyme
991	990	COG1534	J	RNA-binding protein YhbY
1958	2159	COG1546	H	Nicotinamide mononucleotide (NMN) deamidase PncC
1527	1932	COG1555	L	DNA uptake protein ComE or related DNA-binding protein
1840	2048	COG1559	M	Endolytic transglycosylase MltG, terminates peptidoglycan polymerization
665	672	COG1564	H	Thiamine pyrophosphokinase
1855	1885	COG1570	L	Exonuclease VII, large subunit
1504	1521	COG1576	J	23S rRNA pseudoU1915 N3-methylase RlmH
475	745	COG1577	I	Mevalonate kinase
1966	1967	COG1589	D	Cell division septal protein FtsQ
1868	22489	COG1595	K	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family
1446	2632	COG1597	I R	Phosphatidylglycerol kinase, diacylglycerol kinase family
1414	13444	COG1609	K	DNA-binding transcriptional regulator, LacI/PurR family
1477	1489	COG1610	R	Uncharacterized conserved protein YqeY, may have tRNA amino acid amidase activity
600	1082	COG1621	G	Sucrose-6-phosphate hydrolase SacC, GH32 family
820	833	COG1642	T	c-di-AMP synthetase CdaA, contains 3TM and DAC domains
182	190	COG1645	R	Uncharacterized Zn-finger containing protein, UPF0148 family
837	878	COG1654	K	Biotin operon repressor
371	458	COG1658	J	5S rRNA maturation ribonuclease M5, contains TOPRIM domain
941	1237	COG1668	C P	ABC-type Na+ efflux pump, permease component NatB
1955	11570	COG1670	J O	Protein N-acetyltransferase, RimJ/RimL family
1962	3170	COG1674	D	DNA segregation ATPase FtsK/SpoIIIE or related protein
1534	7522	COG1680	V	CubicO group peptidase, beta-lactamase class C family
1309	2068	COG1682	G	ABC-type polysaccharide/teichoic acid/polyol phosphate export permease
1445	3168	COG1686	M	D-alanyl-D-alanine carboxypeptidase
728	744	COG1692	T	2',3'- and 3',5'-cNMP phosphodiesterase YmdB, calcineurin family
992	1296	COG1694	V	NTP pyrophosphatase, house-cleaning of non-canonical NTPs
1415	5186	COG1695	K	DNA-binding transcriptional regulator, PadR family
