Organism	Protein	COG	Cat	Annotation
1843	1955	COG1702	T	Phosphate starvation-inducible protein PhoH, predicted ATPase
1283	1620	COG1704	M	Magnetosome formation protein MamQ, lipoprotein antigen LemA family
669	917	COG1705	M N	Flagellum-specific peptidoglycan hydrolase FlgJ
504	531	COG1713	T R	Diadenosine tetraphosphatase YqeK or a related HD superfamily phosphohydrolase
368	583	COG1719	R	Predicted hydrocarbon binding protein, contains 4VR domain
1731	1737	COG1722	L	Exonuclease VII small subunit
950	2077	COG1725	K	DNA-binding transcriptional regulator YhcF, GntR family
1492	4958	COG1733	K	DNA-binding transcriptional regulator, HxlR family
1310	1313	COG1739	R	Putative translation regulator, IMPACT (imprinted ancient) protein family
760	1659	COG1757	C	Na+/H+ antiporter NhaC/MleN
1799	1809	COG1758	K	DNA-directed RNA polymerase, subunit K/omega
318	349	COG1780	F	Flavodoxin NrdI, NrdF-interacting activator of class Ib ribonucleotide reductase
299	357	COG1787	V	Endonuclease, HJR/Mrr/RecB family
1663	1671	COG1792	D Z	Cell shape-determining protein MreC
762	971	COG1794	M	Amino acid racemase YgeA
696	762	COG1799	D	Cell division protein SepF/YlmF, interacts with FtsZ
942	1307	COG1801	R	Sugar isomerase-related protein YecE, UPF0759/DUF72 family
905	965	COG1806	T	Regulator of PEP synthase PpsR, kinase-PPPase family (combines ADP:protein kinase and phosphorylase activities)
1318	3539	COG1807	M O	PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA
850	1064	COG1814	P	Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family
1120	1120	COG1828	F	Phosphoribosylformylglycinamidine (FGAM) synthase, PurS subunit
959	1000	COG1837	R	Predicted RNA-binding protein YlqC, contains KH domain, UPF0109 family
1949	1919	COG1841	J	Ribosomal protein L30/L7E
2004	16294	COG1846	K	DNA-binding transcriptional regulator, MarR family
914	974	COG1847	R	Predicted RNA-binding protein Jag (SpoIIIJ-associated), conains KH and R3H domains
1838	1859	COG1862	U	Protein translocase subunit YajC
936	1219	COG1881	R	Uncharacterized protein, putative kinase inhibitor, PEBP/RKIP/YbhB/UPF0098 family
526	995	COG1887	M I	CDP-glycerol glycerophosphotransferase, TagB/SpsB family
78	79	COG1892	G	Phosphoenolpyruvate carboxylase
1232	1941	COG1893	H	Ketopantoate reductase
1677	4435	COG1902	C	NADH:flavin reductase, Old Yellow Enzyme (OYE) family
1132	1885	COG1914	E P	Mn2+, Fe2+, or oxoproline transporter MntH/PxpG, NRAMP family
1872	7207	COG1917	R	Cupin domain protein related to quercetin dioxygenase
973	1265	COG1922	M	UDP-N-acetyl-D-mannosaminuronic acid transferase, WecB/TagA/CpsF family
1544	2700	COG1925	T G	HPr or related phosphotransfer protein
1487	1548	COG1932	E H	Phosphoserine aminotransferase
433	432	COG1939	J	23S rRNA maturation mini-RNase III
1740	6444	COG1940	K G	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain
814	1190	COG1942	Q	Phenylpyruvate tautomerase PptA, 4-oxalocrotonate tautomerase family
1797	1809	COG1947	I	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
865	1039	COG1950	S	Uncharacterized membrane protein YvlD, DUF360 family
931	1084	COG1956	V T	GAF domain-containing protein, putative methionine-R-sulfoxide reductase
926	1607	COG1957	F	Inosine-uridine nucleoside N-ribohydrolase
1790	4402	COG1959	K	DNA-binding transcriptional regulator, IscR family
1384	1480	COG1970	M	Large-conductance mechanosensitive channel MscL
655	864	COG1972	F	Nucleoside permease NupC
1755	2770	COG1974	K T	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)
911	1406	COG1983	K T	Phage shock protein PspC (stress-responsive transcriptional regulator)
753	1024	COG1988	R	Membrane-bound metal-dependent hydrolase YbcI, DUF457 family
1679	1697	COG2001	J	MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity
886	1246	COG2011	E	ABC-type methionine transport system, permease component
1273	2224	COG2017	G	Galactose mutarotase or related enzyme
341	382	COG2040	E	Homocysteine/selenocysteine methylase (S-methylmethionine-dependent)
1118	1275	COG2065	F	Pyrimidine operon attenuation protein PyrR/uracil phosphoribosyltransferase
985	1276	COG2071	E	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain
1247	2413	COG2076	V	Multidrug transporter EmrE and related cation transporters
809	860	COG2077	O	Peroxiredoxin
1460	3784	COG2084	I	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase
977	1221	COG2091	H	Phosphopantetheinyl transferase
701	1310	COG2113	E	ABC-type proline/glycine betaine transport system, periplasmic component
933	970	COG2131	J F	dCMP deaminase ComEB or tRNA-C8 deaminase CDAT8
1180	2545	COG2132	D M P	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)
1564	1581	COG2137	O	SOS response regulatory protein OraA/RecX, interacts with RecA
680	708	COG2145	H	Hydroxyethylthiazole kinase, sugar kinase family
1796	4117	COG2148	M	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)
1334	2185	COG2153	R	Predicted N-acyltransferase, GNAT family
1167	7621	COG2165	N U	Type II secretion system/type IV prepilin peptidase GspO/PulO/PilD
1492	1547	COG2171	E	Tetrahydrodipicolinate N-succinyltransferase
996	1453	COG2176	L	DNA polymerase III, alpha subunit (gram-positive type)
437	451	COG2179	M	Phosphatidylglycerophosphate phosphatase PgpP/YqeG or related phosphohydrolase, HAD superfamily
1332	1351	COG2183	K	Transcriptional accessory protein Tex/SPT6
1320	4748	COG2188	K	DNA-binding transcriptional regulator, GntR family
951	1614	COG2195	E	Di- or tripeptidase
1590	4910	COG2211	G	Na+/melibiose symporter or related transporter
2132	6731	COG2217	P	Cation-transporting P-type ATPase
2214	19817	COG2226	J H	Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG or 23S rRNA G745 methylase RmlAII or tRNA-U5 methylase TRM9
1416	3369	COG2230	I	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases
1144	2023	COG2233	F	Xanthine/uracil permease
1827	4937	COG2244	M	Membrane protein involved in the export of O-antigen and teichoic acid
1220	1853	COG2246	I	Putative flippase GtrA (transmembrane translocase of bactoprenol-linked glucose)
854	1512	COG2249	R	Putative NADPH-quinone reductase (modulator of drug activity B)
1207	1712	COG2252	F	Xanthine/guanine/uracil/vitamin C permease GhxP/GhxQ, nucleobase:cation symporter 2 ( NCS2) family
2035	2087	COG2255	L	Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit RuvB
1958	2084	COG2256	L	Replication-associated recombination protein RarA (DNA-dependent ATPase)
2033	2210	COG2262	J	50S ribosomal subunit-associated GTPase HflX
1653	1884	COG2264	J	Ribosomal protein L11 methylase PrmA
1926	2912	COG2265	J	tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family
1654	7255	COG2271	G	Sugar phosphate permease
412	414	COG2302	J	Ribosome-associated quality control (RQC) protein YlmH, contains S4-like domain
709	1349	COG2323	S	Uncharacterized membrane protein YcaP, DUF421 family
1416	1992	COG2333	U	DNA uptake channel protein ComEC C-terminal domain, metallo-beta-lactamase superfamily
964	1866	COG2337	V	mRNA-degrading endonuclease MazF, toxin component of the MazEF toxin-antitoxin module
650	744	COG2344	K	NADH/NAD ratio-sensing transcriptional regulator Rex
547	766	COG2357	T F	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)
494	732	COG2364	R	Membrane protein possibly involved in the transport of sulfur-containing compounds
624	911	COG2365	T	Protein tyrosine/serine phosphatase Oca4
403	406	COG2384	J	tRNA A22 N1-methylase
421	1446	COG2409	R	Predicted lipid transporter YdfJ, MMPL/SSD domain, RND superfamily
807	808	COG2501	J	Ribosome-associated RNA-binding protein YbcJ, S4-like RNA-binding protein
509	1722	COG2508	K	DNA-binding transcriptional regulator, PucR/PutR family
995	2200	COG2514	Q	Catechol-2,3-dioxygenase
1307	2219	COG2606	J	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC
834	1572	COG2610	G	H+/gluconate symporter GntT or related permease, GntP/DsdX family
715	1058	COG2706	G	6-phosphogluconolactonase, cycloisomerase 2 family
410	410	COG2739	K	Predicted DNA-binding protein YlxM, UPF0122 family
1045	1045	COG2740	J A	RNase P modulator protein RnpM, YlxR/DUF448 family
1761	7055	COG2755	D I	Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK
908	960	COG2759	F	Formyltetrahydrofolate synthetase
1136	1627	COG2761	O	Predicted dithiol-disulfide isomerase, DsbA/YjbH family (virulence, stress resistance)
1441	6725	COG2801	X	Transposase InsO of transposable element IS3, Rve (retroviral integrase) family
1364	3457	COG2804	N U	Type II secretion system/type IV pilus assembly ATPase GspE/PulE/PilB
2099	3271	COG2812	L	DNA polymerase III, gamma/tau subunits
937	1209	COG2813	J	16S rRNA G1207 or 23S rRNA G1835 methylase RsmC/RlmG
2194	30177	COG2814	G	Predicted arabinose efflux permease AraJ, MFS family
950	1629	COG2815	M	PASTA domain, binds beta-lactams
1261	1460	COG2818	L	3-methyladenine DNA glycosylase Tag
1138	1814	COG2827	L	Predicted endonuclease, GIY-YIG superfamily
641	916	COG2837	P	Periplasmic deferrochelatase/peroxidase EfeB
1037	1222	COG2855	S	Uncharacterized membrane protein YeiH, induced by redox stress, UPF0324 family
386	400	COG2868	J	Cysteine protease Prp/YsxB, processes ribosomal protein L27
2249	3638	COG2890	J	Methylase of polypeptide chain release factors
902	923	COG2894	D	Septum site-determining ATPase MinD
476	616	COG2898	I	Bifunctional lysylphosphatidylglycerol synthetase/flippase MprF
682	1070	COG2910	R	Putative NADH-flavin reductase
1697	1718	COG2919	D	Cell division protein FtsB
738	1365	COG2936	R	Predicted acyl esterase
1276	2710	COG2956	M	Lipopolysaccharide biosynthesis regulator YciM/LapB, contains six TPR domains and a C-terminal metal-binding domain
880	2642	COG2963	X	Transposase InsE and inactivated derivatives
701	837	COG2966	C	Succinate/dicarboxylate transporter YjjP, DUF1212 family
739	1437	COG2984	R	ABC-type uncharacterized transport system, periplasmic component
569	572	COG2996	R	Predicted RNA-binding protein YitL, contains S1 domains, virulence factor B family
701	767	COG3001	G	Fructosamine-3-kinase
1246	1254	COG3027	D	Cell division protein ZapA, inhibits GTPase activity of FtsZ
539	558	COG3091	R	Predicted Zn-dependent metalloprotease, SprT family
778	1318	COG3104	E	Dipeptide/tripeptide permease
2219	6493	COG3118	O	Chaperedoxin CnoX, contains thioredoxin-like and TPR-like domains, YbbN/TrxSC family
606	905	COG3152	S	Uncharacterized membrane protein YhaH, DUF805 family
632	829	COG3158	P	K+ uptake protein Kup
645	748	COG3201	H	Nicotinamide riboside transporter PnuC
1449	6285	COG3210	U	Large exoprotein involved in heme utilization or adhesion
628	879	COG3238	M	Membrane protein involved in production of outer membrane vehicles,YdcZ/DUF606 family
731	986	COG3247	R	Acid resistance membrane protein HdeD, DUF308 family
417	432	COG3270	J	16S rRNA C1400/C1404/C1407 or tRNA-Tyr C49 C5-methylase RsmF, FMU family
242	421	COG3289	K	Stand-alone LytTR domain, transcriptional regulator
231	248	COG3331	R	Penicillin-binding protein-related factor A, putative recombinase
300	330	COG3338	P	Carbonic anhydrase
210	212	COG3343	K	DNA-directed RNA polymerase, delta subunit
505	629	COG3402	S	Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain
356	371	COG3407	I	Mevalonate pyrophosphate decarboxylase
239	260	COG3410	S	Uncharacterized conserved protein, DUF2075 family
441	526	COG3425	I	3-hydroxy-3-methylglutaryl CoA synthase
752	1213	COG3428	S	Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain
552	710	COG3440	V	Predicted restriction endonuclease
378	380	COG3442	M H	Glutaminase/glutamine amidotransferase domain of CobB, CobQ, and lipid II isoglutaminyl synthase
1263	2370	COG3448	J T	CBS domain-containing protein, includes archaeal ribosome hibernation factor Dri
403	428	COG3480	T	Predicted secreted protein YlbL, contains PDZ domain
586	1325	COG3525	G	N-acetyl-beta-hexosaminidase
242	262	COG3527	Q	Alpha-acetolactate decarboxylase
435	620	COG3546	P	Mn-containing catalase (includes spore coat protein CotJC)
189	207	COG3560	R	FRM2-like oxidoreductase, nitroreductase family
223	321	COG3579	E	Aminopeptidase C
593	828	COG3590	O	Endopeptidase PepO, M13 family
664	966	COG3599	D	Cell division septum initiation protein DivIVA, interacts with FtsZ and MinD
346	369	COG3601	H	Riboflavin transporter FmnP/RibU
678	786	COG3610	C	Succinate/dicarboxylate exporter YjjB, DUF3815 family
188	199	COG3611	L	Replication initiation and membrane attachment protein DnaB
368	431	COG3613	F	Nucleoside 2-deoxyribosyltransferase
579	698	COG3619	S	Uncharacterized membrane protein YoaK, UPF0700 family
1155	1825	COG3620	K	Predicted transcriptional regulator, contains an XRE-type HTH domain (archaeal members contain CBS pair)
228	286	COG3641	T	Membrane regulatory protein PfoR, PTS_EIIC_2 domain (does not regulate perfringolysin expression)
199	280	COG3646	X	Phage regulatory protein Rha
820	1765	COG3682	K	Transcriptional regulator, CopY/TcrY family
575	585	COG3688	A	EndoRNase involved in mRNA decay, NYN (Nedd4-BP1/Rae1/YacP nuclease) family, contains PIN domain
541	916	COG3757	M	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family
355	364	COG3759	S	Uncharacterized membrane protein, DUF1304 domain
180	178	COG3763	S	Uncharacterized conserved protein YneF, UPF0154 family
600	1419	COG3764	M	Sortase (surface protein transpeptidase)
426	442	COG3848	T	Phosphohistidine swiveling domain of PEP-utilizing enzymes
856	920	COG3857	L	ATP-dependent helicase/DNAse subunit B
358	437	COG3863	S	Uncharacterized conserved protein YycO, NlpC/P60 family
275	321	COG3864	R	Predicted metal-dependent peptidase
275	327	COG3870	T	Cyclic di-AMP receptor DarA/PstA
324	346	COG3884	I	Acyl-ACP thioesterase
317	323	COG3887	T	Cyclic di-AMP phosphodiesterase GdpP, contains GGDEF-like and DHH domains
242	265	COG3906	S	Uncharacterized conserved protein YrzB, UPF0473 family
429	534	COG3919	R	Predicted ATP-dependent carboligase, ATP-grasp superfamily
356	486	COG3935	L	DNA replication protein DnaD
457	748	COG3944	M	Capsular polysaccharide biosynthesis protein YveK
520	676	COG3957	G	Phosphoketolase
245	280	COG3961	G H R	TPP-dependent 2-oxoacid decarboxylase, includes indolepyruvate decarboxylase
575	1054	COG3971	Q	2-keto-4-pentenoate hydratase
481	809	COG3973	L	DNA helicase IV
97	104	COG4088	J	tRNA uridine 5-carbamoylmethylation regulator Kti12
188	194	COG4098	L	Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein)
1395	1405	COG4108	J	Peptide chain release factor RF-3
461	559	COG4120	R	ABC-type uncharacterized transport system, permease component
1234	1405	COG4123	J	tRNA1(Val) A37 N6-methylase TrmN6
589	638	COG4152	R	ABC-type uncharacterized transport system, ATPase component
1058	2346	COG4166	E	ABC-type oligopeptide transport system, periplasmic component
1432	3904	COG4172	Q	ABC-type microcin C transport system, duplicated ATPase component YejF
657	903	COG4175	E	ABC-type proline/glycine betaine transport system, ATPase component
653	915	COG4176	E	ABC-type proline/glycine betaine transport system, permease component
166	193	COG4186	R	Uncharacterized conserved protein MJ1445, calcineurin-like phosphoesterase superfamily
151	151	COG4199	L	ssDNA-specific exonuclease RecJ
235	487	COG4200	V	Predicted lantabiotic-exporting membrane pepmease, EfiE/EfiG/ABC2 family
289	309	COG4224	S	Uncharacterized conserved protein YnzC, member of SOS regulon, UPF0291/DUF896 family
133	142	COG4272	S	Uncharacterized membrane protein, DUF1634 domain
167	245	COG4300	P	Cadmium resistance protein CadD, predicted permease
288	385	COG4320	S	Uncharacterized conserved protein, DUF2252 family
183	191	COG4330	S	Uncharacterized membrane protein, DUF1361 domain
124	124	COG4357	O	Membrane protein assembly factor Hot13, CHY-type Zn-finger domain
569	640	COG4392	E	Branched-chain amino acid transport protein
479	544	COG4420	S	Uncharacterized membrane protein, DUF1003 domain
271	270	COG4463	K	Transcriptional regulator CtsR
447	515	COG4464	T	Tyrosine-protein phosphatase YwqE
271	271	COG4466	S	Uncharacterized conserved protein Veg, DUF1021 family
194	196	COG4467	L	Regulator of replication initiation timing YabA
284	306	COG4469	R	Competence protein CoiA, contains predicted nuclease domain
152	152	COG4470	S	Uncharacterized conserved protein YutD, DUF1027 family
150	149	COG4471	S	Uncharacterized conserved protein YlbG, UPF0298 family
350	351	COG4472	S	Uncharacterized conserved protein, UPF0297 family
150	169	COG4473	U	Predicted ABC-type exoprotein transport system, permease component
172	203	COG4474	X	Uncharacterized SPBc2 prophage-derived protein YoqJ
129	129	COG4476	S	Uncharacterized conserved protein YktA, UPF0223 family
170	174	COG4477	D	Septation ring formation regulator EzrA
117	119	COG4479	S	Uncharacterized conserved protein YozE, UPF0346 family
374	374	COG4481	S	Uncharacterized conserved protein, DUF951 family
128	126	COG4483	S	Uncharacterized conserved protein YqgQ, DUF910 family
495	662	COG4485	S	Uncharacterized membrane protein YfhO
232	234	COG4492	R	ACT domain-containing protein, UPF0735 family
300	298	COG4506	S	Uncharacterized beta-barrel protein YwiB, DUF1934 family
408	571	COG4529	R	Uncharacterized NAD(P)/FAD-binding protein YdhS
210	239	COG4537	X	Competence protein ComGC
2035	6948	COG4591	M	ABC-type lipoprotein targeting system transmembrane component LolC/LolE
120	161	COG4640	S	Uncharacterized protein YvbJ, contains N-terminal Zn ribbon domain
211	228	COG4684	S	Uncharacterized membrane protein
259	414	COG4690	E	Dipeptidase
115	116	COG4698	S	Uncharacterized conserved protein YpmS, DUF2140 family
269	351	COG4709	S	Uncharacterized membrane protein
505	570	COG4717	L	Predicted ATPase SbcE/YhaN involved in DNA double-strand break repair, contains AAA domain
229	258	COG4721	H	ABC-type thiamine/hydroxymethylpyrimidine transport system, permease component
151	151	COG4732	H	Membrane component ThiW of ECF-type thiazole transporter
231	273	COG4768	S	Uncharacterized conserved protein YoxC, contains an MCP-like domain
1868	3964	COG4770	I	Acetyl/propionyl-CoA carboxylase, alpha subunit
65	152	COG4814	S	Uncharacterized conserved protein with an alpha/beta hydrolase fold
487	487	COG4839	D	Cell division protein FtsL, bacillar variant
136	141	COG4851	R	Uncharacterized conserved protein involved in sex pheromone biosynthesis
198	205	COG4853	T	YycI protein, regulator of the WalKR two-component signal transduction system
684	696	COG4856	T	Cyclic di-AMP synthase regulator CdaR, YbbR domain
122	151	COG4858	S	Uncharacterized membrane-anchored protein
209	275	COG4862	K T N	Negative regulator MecA of genetic competence, sporulation and motility
190	191	COG4863	T	YycH protein, regulator of the WalKR two-component signal transduction system
724	2340	COG4886	U	Type III secretion system effector YopM, contains leucine-rich repeats
241	360	COG4889	R	Predicted helicase
82	96	COG4918	R	Predicted Fe-S cluster biosynthesis protein YqkB
468	1074	COG4932	M	Clumping factor A-related surface protein, MSCRAMM (microbial surface components recognizing adhesive matrix molecules) family, DEv-IgG fold
164	509	COG4934	O	Serine protease, subtilase family
166	176	COG4955	S	Uncharacterized conserved protein YpbB, contains C-terminal HTH domain
506	507	COG4956	R	Uncharacterized conserved protein YacL, contains PIN and TRAM domains
2212	15090	COG4974	L	Site-specific tyrosine recombinase XerD
113	158	COG4975	G	Glucose uptake protein GlcU
243	386	COG4990	R	Predicted cysteine peptidase, C39 family
1958	3080	COG4992	E	Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase
1794	5160	COG5002	T	Sensor histidine kinase WalK
1412	3981	COG5010	W	Flp/Tad pilus assembly pilotin TadD, contains TPR repeats
90	548	COG5263	G	Glucan-binding domain (YG repeat)
291	427	COG5271	J	Midasin, AAA ATPase with vWA domain, involved in ribosome maturation
236	455	COG5295	W U	Type Vc autotransporter adhesin, Ata/Hia family
374	719	COG5305	R	Uncharacterized membrane protein PF0508, contains N-terminal glycosyltransferase domain of PMT family
137	137	COG5353	S	Uncharacterized conserved protein YpmB, contains C-terminal PepSY domain
341	488	COG5438	S	Uncharacterized membrane protein
576	1218	COG5485	Q	Polyketide cyclase, SnoaL/DnrD family
130	129	COG5503	K V	DNA-dependent RNA polymerase auxiliary subunit epsilon
111	116	COG5506	S	Uncharacterized conserved protein YueI, DUF2278 family
257	311	COG5523	S	Uncharacterized membrane protein
203	287	COG5545	X	Self-loading helicase or an inactivated derivative
183	270	COG5617	R	Predicted membrane glycosyltransferase TK1552, contains 6-pyruvoyl-tetrahydropterin synthase (PTPS)-related domain
561	1022	COG5841	D	Stage V sporulation protein SpoVB/SpoIIIF, required for spore cortex synthesis